,loss
4080,3.8643994331359863
4081,3.9126684963703156
4082,4.065258800983429
4083,3.9552881121635437
4084,3.857523888349533
4085,3.9669952392578125
4086,4.0319764614105225
4087,3.740659534931183
4088,3.9289595186710358
4089,3.9402067363262177
4090,4.000269323587418
4091,4.00671923160553
4092,3.9043776988983154
4093,4.000409185886383
4094,3.926375538110733
4095,3.9648763239383698
4096,4.043269097805023
4097,3.859138011932373
4098,3.8834277987480164
4099,3.729880452156067
4100,3.7916171550750732
4101,3.8956509828567505
4102,3.8144978880882263
4103,4.001726388931274
4104,3.9586258232593536
4105,4.059680342674255
4106,3.902427166700363
4107,4.046710312366486
4108,4.095385134220123
4109,3.9352279007434845
4110,3.959420680999756
4111,3.88587948679924
4112,3.934352070093155
4113,3.9898733496665955
4114,3.9282368421554565
4115,3.919210523366928
4116,3.9067467153072357
4117,4.01795220375061
4118,4.097323358058929
4119,4.0624840259552
4120,4.02941370010376
4121,4.170509099960327
4122,4.369617462158203
4123,4.186741769313812
4124,3.934362977743149
4125,3.88595050573349
4126,3.8382758796215057
4127,4.039966523647308
4128,3.9477148056030273
4129,3.9322699308395386
4130,4.053183078765869
4131,4.09777444601059
4132,4.001900225877762
4133,4.051420092582703
4134,4.034805178642273
4135,3.9029394686222076
4136,3.8375236093997955
4137,4.056993246078491
4138,3.8079250156879425
4139,3.9005181193351746
4140,4.013635039329529
4141,3.9683241844177246
4142,4.038783013820648
4143,3.940432757139206
4144,3.988866090774536
4145,3.9449939727783203
4146,3.9195163547992706
4147,4.011491537094116
4148,4.084634482860565
4149,4.171959400177002
4150,3.981964886188507
4151,3.924090176820755
4152,3.939263552427292
4153,4.046266794204712
4154,3.7800424098968506
4155,3.9947979748249054
4156,3.9925856590270996
4157,3.8623180389404297
4158,3.947577267885208
4159,3.9810039401054382
4160,3.912617564201355
4161,4.031682372093201
4162,3.9363231658935547
4163,4.043558359146118
4164,3.873837113380432
4165,4.009537398815155
4166,3.987689971923828
4167,4.025637626647949
4168,3.95040425658226
4169,4.0684733390808105
4170,3.9348902106285095
4171,3.929693788290024
4172,3.8297404050827026
4173,4.194899022579193
4174,4.257272839546204
4175,4.067461431026459
4176,4.036466121673584
4177,3.9773832857608795
4178,3.8742331862449646
4179,3.9287278950214386
4180,3.9311463832855225
4181,3.9014231860637665
4182,3.782472789287567
4183,3.941561460494995
4184,3.95637446641922
4185,3.87041312456131
4186,3.9792057871818542
4187,3.9298353493213654
4188,3.880197435617447
4189,3.746967762708664
4190,4.044696569442749
4191,3.9431923925876617
4192,4.022037029266357
4193,3.788468450307846
4194,3.987405240535736
4195,3.921683371067047
4196,3.8683420419692993
4197,3.867697447538376
4198,4.042222499847412
4199,3.9901351630687714
4200,3.9550621807575226
4201,3.9960368871688843
4202,3.9434054791927338
4203,3.881797969341278
4204,3.939957857131958
4205,4.02141010761261
4206,4.000917494297028
4207,3.8266021609306335
4208,3.885861098766327
4209,4.033337473869324
4210,3.8820546567440033
4211,3.8979083597660065
4212,3.7856809198856354
4213,4.046110272407532
4214,3.8969724774360657
4215,3.9138810634613037
4216,3.9582548439502716
4217,4.015552580356598
4218,4.062942624092102
4219,3.831188589334488
4220,3.9246084094047546
4221,4.0780006647109985
4222,4.28922563791275
4223,4.067124843597412
4224,3.8645715713500977
4225,4.069937467575073
4226,3.9694992899894714
4227,3.8294180929660797
4228,3.9166850447654724
4229,4.0155670046806335
4230,3.931603819131851
4231,3.9828039705753326
4232,3.793190509080887
4233,4.015817821025848
4234,3.772676169872284
4235,3.952824831008911
4236,3.8984491527080536
4237,3.8601555228233337
4238,3.8405062556266785
4239,3.841762751340866
4240,3.906936526298523
4241,3.9782609045505524
4242,3.909419149160385
4243,3.8525886833667755
4244,3.9534106254577637
4245,3.945261836051941
4246,3.7683397233486176
4247,3.718558609485626
4248,3.8753302097320557
4249,3.995273172855377
4250,3.8206896781921387
4251,3.946252316236496
4252,3.837347686290741
4253,3.8194111585617065
4254,3.970088094472885
4255,3.939813256263733
4256,4.009834051132202
4257,4.115588963031769
4258,3.9870792627334595
4259,3.9768500328063965
4260,3.8689074218273163
4261,3.9779844284057617
4262,3.8954843282699585
4263,4.061141192913055
4264,3.9978814721107483
4265,4.074914813041687
4266,3.812817722558975
4267,3.939183682203293
4268,3.8728868663311005
4269,4.05834037065506
4270,4.170484364032745
4271,4.096528232097626
4272,4.135222494602203
4273,3.8350127041339874
4274,3.8733553886413574
4275,3.930065244436264
4276,3.785818785429001
4277,3.8020188212394714
4278,3.951943874359131
4279,3.881895959377289
4280,4.086048483848572
4281,3.749113142490387
4282,4.002880752086639
4283,3.9413281083106995
4284,3.8587506115436554
4285,3.700562536716461
4286,3.780835270881653
4287,4.010170161724091
4288,4.011545479297638
4289,4.00651216506958
4290,3.6730880439281464
4291,3.9544938504695892
4292,3.949716240167618
4293,3.9261112213134766
4294,4.074122428894043
4295,3.666293114423752
4296,3.8731777667999268
4297,3.9024085998535156
4298,3.81148225069046
4299,3.882523834705353
4300,4.046017229557037
4301,3.890037477016449
4302,3.8736965656280518
4303,3.98388934135437
4304,4.01079934835434
4305,3.81980437040329
4306,3.953568011522293
4307,3.9422291219234467
4308,3.9686858654022217
4309,3.873901605606079
4310,3.963639110326767
4311,3.921263247728348
4312,3.819064199924469
4313,3.9811426997184753
4314,3.836871564388275
4315,4.055207073688507
4316,4.003615379333496
4317,3.8398322761058807
4318,4.019516587257385
4319,4.4043638706207275
4320,4.06853061914444
4321,4.250874102115631
4322,3.856775939464569
4323,3.8316561579704285
4324,3.947801500558853
4325,3.9086562395095825
4326,3.9781995117664337
4327,3.89277783036232
4328,3.943132221698761
4329,3.9951620995998383
4330,3.9479163885116577
4331,3.943039506673813
4332,3.8648256063461304
4333,3.9327994883060455
4334,3.9167215824127197
4335,3.913834273815155
4336,3.771456241607666
4337,4.001782298088074
4338,3.998277932405472
4339,3.834307700395584
4340,3.7906753718852997
4341,3.9602166414260864
4342,3.8038732707500458
4343,3.6839122772216797
4344,4.107002675533295
4345,3.997397243976593
4346,3.867206394672394
4347,3.955542117357254
4348,3.8284554183483124
4349,3.8847694098949432
4350,4.01889580488205
4351,3.909046232700348
4352,4.014547765254974
4353,3.8302711844444275
4354,4.029764175415039
4355,3.9490795135498047
4356,3.9814684092998505
4357,3.884046822786331
4358,3.884580224752426
4359,3.913118064403534
4360,3.8487155735492706
4361,4.003752410411835
4362,3.9715529680252075
4363,3.814490705728531
4364,3.8175273537635803
4365,3.94591623544693
4366,4.0435256361961365
4367,4.16900110244751
4368,4.233042776584625
4369,4.109879553318024
4370,3.91696435213089
4371,3.9327184855937958
4372,3.953122228384018
4373,3.9075154662132263
4374,3.982850819826126
4375,3.965663343667984
4376,3.843403071165085
4377,3.7967718839645386
4378,3.9130444526672363
4379,3.942549556493759
4380,3.898159831762314
4381,3.868075340986252
4382,3.8879662454128265
4383,3.8240844011306763
4384,3.907297134399414
4385,3.86338809132576
4386,3.8853518068790436
4387,3.859620213508606
4388,3.8894111812114716
4389,3.8945405781269073
4390,3.9526255428791046
4391,3.883058041334152
4392,3.8405486047267914
4393,3.820034772157669
4394,3.9664472341537476
4395,3.884773939847946
4396,3.8902934789657593
4397,4.064674735069275
4398,3.906821221113205
4399,3.907751053571701
4400,3.9134945273399353
4401,3.7572027444839478
4402,3.9208588004112244
4403,3.986553907394409
4404,3.887219160795212
4405,4.019247472286224
4406,4.05739039182663
4407,3.8325581550598145
4408,3.882804751396179
4409,3.812902510166168
4410,4.006077408790588
4411,4.215936899185181
4412,4.165725946426392
4413,4.029220223426819
4414,3.934807002544403
4415,3.965224176645279
4416,3.976163327693939
4417,3.8570606410503387
4418,3.9668655395507812
4419,3.8753859400749207
4420,4.048686683177948
4421,4.062236905097961
4422,3.927988648414612
4423,3.727353423833847
4424,3.706751674413681
4425,3.8044207990169525
4426,3.93419948220253
4427,3.838304191827774
4428,3.9213896095752716
4429,3.864378482103348
4430,3.931014657020569
4431,3.873919665813446
4432,4.059123158454895
4433,3.845639318227768
4434,3.8152955770492554
4435,3.992582678794861
4436,3.924008697271347
4437,3.9721016883850098
4438,3.7322930991649628
4439,3.881653219461441
4440,3.9692147970199585
4441,3.8534032702445984
4442,3.9192639887332916
4443,4.05821019411087
4444,3.9025969803333282
4445,3.952082574367523
4446,3.950029492378235
4447,3.8163531720638275
4448,4.016504108905792
4449,3.8891137540340424
4450,4.017743349075317
4451,3.892619490623474
4452,3.950570732355118
4453,3.9626993238925934
4454,3.82563379406929
4455,3.8708078861236572
4456,3.988981157541275
4457,3.9950442612171173
4458,3.9905377626419067
4459,4.109702050685883
4460,4.216593861579895
4461,4.002274245023727
4462,3.86101633310318
4463,3.9134811758995056
4464,4.009108066558838
4465,4.0182870626449585
4466,3.9091799557209015
4467,3.8098491728305817
4468,3.93526029586792
4469,3.831886976957321
4470,3.980736941099167
4471,3.7040102779865265
4472,3.806718111038208
4473,3.98994517326355
4474,3.949726313352585
4475,3.8920856714248657
4476,4.067293167114258
4477,3.9113680124282837
4478,3.92838779091835
4479,3.8420667350292206
4480,3.922739624977112
4481,4.067275404930115
4482,3.7482749223709106
4483,3.915294975042343
4484,3.8913232386112213
4485,3.921621859073639
4486,3.876825273036957
4487,4.015715956687927
4488,3.8376169204711914
4489,3.7533518373966217
4490,3.9630071222782135
4491,3.927415370941162
4492,3.882891893386841
4493,3.9600117802619934
4494,3.9802134335041046
4495,4.060822665691376
4496,4.004828989505768
4497,3.8496299982070923
4498,3.9655113220214844
4499,3.845762252807617
4500,3.859448730945587
4501,3.942160278558731
4502,3.9449564814567566
4503,3.73018941283226
4504,4.05119001865387
4505,4.1657081842422485
4506,4.142294645309448
4507,4.041319131851196
4508,4.112295031547546
4509,3.8909842669963837
4510,3.866937518119812
4511,3.9447021484375
4512,3.898922622203827
4513,3.9055279791355133
4514,3.929336190223694
4515,3.874521791934967
4516,3.9173753559589386
4517,3.82291516661644
4518,3.846283495426178
4519,4.113319396972656
4520,3.9480414986610413
4521,3.8302349150180817
4522,3.9000785648822784
4523,4.013900816440582
4524,3.988070785999298
4525,3.929754137992859
4526,3.812316656112671
4527,3.873265653848648
4528,3.8272435069084167
4529,3.847160518169403
4530,3.8044387102127075
4531,3.9508433043956757
4532,3.9173878729343414
4533,3.926864743232727
4534,3.9332595467567444
4535,3.8823477625846863
4536,3.9739974439144135
4537,3.8109270632267
4538,3.9559682309627533
4539,3.977176994085312
4540,3.909718841314316
4541,4.025445938110352
4542,3.8193115293979645
4543,3.8560576140880585
4544,3.981407105922699
4545,3.9404151141643524
4546,4.132619261741638
4547,4.072738707065582
4548,3.9956653118133545
4549,3.888258069753647
4550,4.067826092243195
4551,4.20049262046814
4552,4.160031199455261
4553,4.046963036060333
4554,3.936257690191269
4555,3.767118811607361
4556,4.068935811519623
4557,3.6573296189308167
4558,4.005454242229462
4559,3.7363303303718567
4560,3.9818050861358643
4561,4.038009941577911
4562,3.8554148077964783
4563,3.9591466188430786
4564,3.8556419610977173
4565,3.608253687620163
4566,3.8199732303619385
4567,4.0223753452301025
4568,3.8756587207317352
4569,3.9999154210090637
4570,3.904730498790741
4571,4.069549381732941
4572,3.825100988149643
4573,3.732201963663101
4574,3.8617803156375885
4575,3.8640922904014587
4576,3.8935065269470215
4577,3.7521465122699738
4578,3.8417659997940063
4579,3.8807439506053925
4580,4.005351364612579
4581,3.9222443997859955
4582,3.96414515376091
4583,4.014380991458893
4584,3.9171526730060577
4585,3.89043927192688
4586,3.8401495218276978
4587,4.036609053611755
4588,4.0091357827186584
4589,3.9662574529647827
4590,3.9257146418094635
4591,3.8294063806533813
4592,3.927851766347885
4593,4.001192480325699
4594,3.8561242818832397
4595,3.846965104341507
4596,3.871853470802307
4597,4.231970429420471
4598,4.299570739269257
4599,4.293572843074799
4600,3.830152750015259
4601,3.890982538461685
4602,3.829893112182617
4603,3.7961600720882416
4604,3.8409041464328766
4605,3.889831781387329
4606,4.008746445178986
4607,4.043583333492279
4608,3.9010991752147675
4609,3.944797098636627
4610,3.861733078956604
4611,3.656689554452896
4612,3.8327415883541107
4613,3.8275828659534454
4614,3.881137579679489
4615,3.9668028652668
4616,3.921178936958313
4617,3.916327863931656
4618,3.8433180153369904
4619,3.8961130678653717
4620,3.9868971705436707
4621,3.8971806168556213
4622,3.8758948147296906
4623,3.9636417627334595
4624,3.706221729516983
4625,4.023777723312378
4626,4.02048271894455
4627,3.7046081125736237
4628,3.9820379316806793
4629,4.021616458892822
4630,3.925026148557663
4631,3.8918788135051727
4632,3.9113389253616333
4633,3.8886021971702576
4634,3.84266796708107
4635,3.8551450669765472
4636,3.847172051668167
4637,3.97422257065773
4638,3.955711603164673
4639,3.964392840862274
4640,3.90698966383934
4641,3.8729161620140076
4642,4.108199417591095
4643,4.030741930007935
4644,4.0609490275383
4645,3.931363046169281
4646,3.9791180193424225
4647,3.910103917121887
4648,3.8925411701202393
4649,3.706730157136917
4650,4.095255553722382
4651,4.432081878185272
4652,4.213306307792664
4653,3.987537682056427
4654,3.897892653942108
4655,3.866464138031006
4656,3.8531848192214966
4657,3.8927972316741943
4658,3.9284008145332336
4659,3.84783798456192
4660,4.04960173368454
4661,3.842807352542877
4662,3.862707167863846
4663,3.855049282312393
4664,3.8282202780246735
4665,3.780571848154068
4666,3.803542375564575
4667,3.8520723581314087
4668,3.817702531814575
4669,4.093093514442444
4670,3.748487800359726
4671,3.9279062151908875
4672,3.838397979736328
4673,3.9998521208763123
4674,3.9969829320907593
4675,3.897914171218872
4676,3.7762417793273926
4677,3.9658281207084656
4678,3.8553167283535004
4679,3.972279667854309
4680,3.8045365512371063
4681,3.8287606239318848
4682,3.953278034925461
4683,3.8152753710746765
4684,3.9140514135360718
4685,3.991229683160782
4686,3.8640091717243195
4687,3.9353814125061035
4688,3.9929230511188507
4689,3.805207699537277
4690,3.899998039007187
4691,3.8655969500541687
4692,4.039059102535248
4693,3.85960191488266
4694,3.974676489830017
4695,3.9159713685512543
4696,3.8007877469062805
4697,3.9141790866851807
4698,3.8248971700668335
4699,3.9495012164115906
4700,3.963888943195343
4701,3.975763201713562
4702,3.855570673942566
4703,4.160723805427551
4704,4.05052787065506
4705,3.9278506338596344
4706,3.8365354239940643
4707,3.969254493713379
4708,4.031032025814056
4709,3.6477274298667908
4710,3.952300578355789
4711,3.7708254754543304
4712,3.745714008808136
4713,3.904258519411087
4714,3.755752056837082
4715,3.9659188985824585
4716,3.8130279779434204
4717,3.8077732622623444
4718,3.9060245752334595
4719,3.721329152584076
4720,3.779548466205597
4721,3.8518467247486115
4722,3.694765120744705
4723,3.863221287727356
4724,3.7766220569610596
4725,3.7817090153694153
4726,3.8601135313510895
4727,4.017985939979553
4728,3.8966280221939087
4729,3.7339927554130554
4730,3.9721029698848724
4731,3.98665252327919
4732,3.9280775487422943
4733,3.96426522731781
4734,3.9309262335300446
4735,3.9940391778945923
4736,3.9519054889678955
4737,3.8834102749824524
4738,4.083037257194519
4739,3.9389420449733734
4740,3.8424123227596283
4741,3.831312447786331
4742,3.908762216567993
4743,3.9206162989139557
4744,3.871315598487854
4745,3.8465536534786224
4746,3.941411554813385
4747,3.8372634947299957
4748,4.098366379737854
4749,3.91184139251709
4750,3.9178339540958405
4751,3.8720430731773376
4752,3.9899535179138184
4753,3.815915822982788
4754,3.9099461436271667
4755,4.089075565338135
4756,4.202153205871582
4757,4.077215850353241
4758,3.9748713970184326
4759,3.8252989649772644
4760,3.82898086309433
4761,3.829021394252777
4762,3.9209018647670746
4763,3.828556567430496
4764,3.8259423971176147
4765,3.8608171343803406
4766,4.003331363201141
4767,3.943561375141144
4768,3.819059520959854
4769,3.7636735439300537
4770,3.7587518095970154
4771,4.006414771080017
4772,3.869978368282318
4773,3.88038033246994
4774,3.969605028629303
4775,3.8230930864810944
4776,3.8914094269275665
4777,4.032992005348206
4778,3.799624592065811
4779,4.070750415325165
4780,3.822525769472122
4781,3.8358196914196014
4782,3.7566559612751007
4783,3.8258496820926666
4784,3.7414921522140503
4785,3.730963170528412
4786,3.806152880191803
4787,3.788653612136841
4788,3.7988695800304413
4789,3.921395778656006
4790,3.8977771401405334
4791,3.9368171989917755
4792,3.799237608909607
4793,3.899698317050934
4794,3.868262827396393
4795,4.00243279337883
4796,3.9875584840774536
4797,3.8079333901405334
4798,3.9480254352092743
4799,3.8487852811813354
4800,3.9982236325740814
4801,3.982273578643799
4802,3.9302102625370026
4803,3.9068840742111206
4804,3.793894588947296
4805,4.189370036125183
4806,4.182610988616943
4807,4.013430058956146
4808,3.8619571328163147
4809,3.812488168478012
4810,3.8759908378124237
4811,3.6714882254600525
4812,3.744839757680893
4813,3.9312340915203094
4814,3.7965227365493774
4815,4.029927849769592
4816,3.989930659532547
4817,3.695476472377777
4818,3.6266360580921173
4819,3.712714284658432
4820,3.955420136451721
4821,3.895507335662842
4822,3.7451702654361725
4823,3.954285144805908
4824,3.878572404384613
4825,4.015233039855957
4826,3.6527230739593506
4827,3.735848546028137
4828,3.8689714074134827
4829,3.831930696964264
4830,3.7933000028133392
4831,3.9770646691322327
4832,3.8820624947547913
4833,3.898464024066925
4834,3.9542642533779144
4835,3.8623762130737305
4836,3.884345203638077
4837,3.836813896894455
4838,3.8722606897354126
4839,3.9388866424560547
4840,3.8497359454631805
4841,3.942775309085846
4842,3.780127614736557
4843,3.852951169013977
4844,3.7819767594337463
4845,3.716632604598999
4846,3.825048327445984
4847,3.8904134333133698
4848,3.898881494998932
4849,3.932968705892563
4850,3.8696784377098083
4851,4.010854661464691
4852,3.9404939711093903
4853,3.962437391281128
4854,3.90862900018692
4855,3.938047558069229
4856,4.182851850986481
4857,4.172627627849579
4858,4.038469970226288
4859,3.9545615315437317
4860,3.9927389323711395
4861,3.822185516357422
4862,3.7683080434799194
4863,3.6490114331245422
4864,3.7420454919338226
4865,3.887989819049835
4866,3.840438723564148
4867,4.0082162618637085
4868,3.7604658901691437
4869,3.6431820690631866
4870,3.82945317029953
4871,3.693784922361374
4872,3.7887689769268036
4873,3.8383085429668427
4874,3.876731127500534
4875,3.837429940700531
4876,3.869165778160095
4877,3.926816940307617
4878,3.8224267661571503
4879,3.9317532777786255
4880,3.7158194482326508
4881,3.849007308483124
4882,3.815014272928238
4883,3.956056833267212
4884,3.894961357116699
4885,3.897457540035248
4886,3.82190203666687
4887,3.9629912078380585
4888,3.9813874661922455
4889,3.741743415594101
4890,3.930871933698654
4891,3.9170906245708466
4892,3.859444558620453
4893,3.8765954971313477
4894,3.890094667673111
4895,3.8768915235996246
4896,3.9548307359218597
4897,3.8534133434295654
4898,3.8057888746261597
4899,3.9506955742836
4900,4.0200693011283875
4901,3.9032566845417023
4902,3.9273748099803925
4903,3.910133272409439
4904,3.9791258573532104
4905,4.105924010276794
4906,4.3278451561927795
4907,4.173811733722687
4908,3.906680017709732
4909,3.8630198538303375
4910,3.828782379627228
4911,3.935609996318817
4912,3.9190115928649902
4913,3.877789258956909
4914,3.806671530008316
4915,3.8876798152923584
4916,4.033021986484528
4917,3.944221615791321
4918,3.803019642829895
4919,3.906016021966934
4920,3.987414449453354
4921,3.9192941188812256
4922,4.003826558589935
4923,3.78168323636055
4924,3.7809039652347565
4925,3.794638156890869
4926,3.81582248210907
4927,3.858713060617447
4928,3.894806385040283
4929,3.966732531785965
4930,3.9465742707252502
4931,3.7831264436244965
4932,3.8542504608631134
4933,3.7779218554496765
4934,3.9102528393268585
4935,3.8442295491695404
4936,3.713471680879593
4937,3.7944480776786804
4938,3.92138335108757
4939,3.8603934943675995
4940,3.8908285796642303
4941,3.9065912067890167
4942,3.9389539062976837
4943,3.82291516661644
4944,3.8578007221221924
4945,3.840652883052826
4946,3.7972529232501984
4947,3.80670964717865
4948,3.905526727437973
4949,3.9505133032798767
4950,3.8904479444026947
4951,4.00070458650589
4952,3.966319650411606
4953,3.9650115370750427
4954,3.7981538474559784
4955,4.215663969516754
4956,4.174018025398254
4957,4.0525219440460205
4958,4.127022981643677
4959,3.9257487654685974
4960,3.8075755834579468
4961,4.041552543640137
4962,3.7885086238384247
4963,3.743627429008484
4964,3.7743013203144073
4965,3.786065489053726
4966,3.8720001578330994
4967,3.633965402841568
4968,3.827527791261673
4969,3.918221116065979
4970,3.8311308920383453
4971,3.6957775354385376
4972,3.826606810092926
4973,3.8016842901706696
4974,3.8964541852474213
4975,3.9217556416988373
4976,3.8693792819976807
4977,4.0590198040008545
4978,3.8353335559368134
4979,4.113308548927307
4980,3.8955978453159332
4981,3.7898118793964386
4982,3.956380218267441
4983,3.8890519738197327
4984,3.820167064666748
4985,4.02708625793457
4986,3.996543675661087
4987,3.9206738770008087
4988,3.856922596693039
4989,3.6613654494285583
4990,3.9225425124168396
4991,3.8266649544239044
4992,3.87615904211998
4993,3.8169036507606506
4994,3.8750290274620056
4995,3.9279251396656036
4996,3.865647077560425
4997,3.7805183827877045
4998,3.9235548973083496
4999,3.9205390214920044
5000,3.7858730852603912
5001,3.8745791018009186
5002,4.146616339683533
5003,4.145955324172974
5004,4.250400900840759
5005,3.995910197496414
5006,3.8809857964515686
5007,3.7743033468723297
5008,4.043631076812744
5009,3.8232094049453735
5010,3.9160452485084534
5011,3.8060763776302338
5012,3.900835633277893
5013,3.9300042390823364
5014,3.7705085575580597
5015,3.6565905809402466
5016,3.747426599264145
5017,3.888709783554077
5018,3.8950480818748474
5019,3.839957505464554
5020,3.7663191854953766
5021,3.6936221718788147
5022,3.7960799038410187
5023,3.7902043163776398
5024,3.706793338060379
5025,3.853932738304138
5026,3.9425898492336273
5027,3.9761359095573425
5028,3.946377158164978
5029,4.066227316856384
5030,3.834561139345169
5031,3.887407422065735
5032,3.8960973918437958
5033,3.9032521843910217
5034,3.9069620072841644
5035,3.8566808700561523
5036,3.8124516010284424
5037,3.9645970165729523
5038,3.8150869011878967
5039,3.9501584470272064
5040,3.914983183145523
5041,3.8253299593925476
5042,3.925231784582138
5043,3.9772635102272034
5044,3.922121047973633
5045,3.703924536705017
5046,3.8203340470790863
5047,3.915054440498352
5048,3.9897745847702026
5049,3.9396814107894897
5050,4.009743630886078
5051,3.9491151869297028
5052,4.144022762775421
5053,3.9813669323921204
5054,3.7381348609924316
5055,3.809343695640564
5056,3.7586377561092377
5057,3.8996123671531677
5058,3.728626698255539
5059,3.940644472837448
5060,3.9563831984996796
5061,3.8531354665756226
5062,4.07902318239212
5063,3.9081175923347473
5064,3.6639035046100616
5065,3.6442365646362305
5066,3.856648087501526
5067,3.8007460236549377
5068,3.9272321462631226
5069,3.8387966454029083
5070,3.847371429204941
5071,3.8429842591285706
5072,3.7878949344158173
5073,3.9376459419727325
5074,4.095090866088867
5075,3.9115214943885803
5076,3.7720999121665955
5077,3.814760386943817
5078,3.844783753156662
5079,3.8719838857650757
5080,3.9423623085021973
5081,3.8317988514900208
5082,3.751864790916443
5083,3.7898738086223602
5084,3.961681544780731
5085,3.9647540748119354
5086,3.9156632125377655
5087,3.7830675840377808
5088,3.958653301000595
5089,3.8672816455364227
5090,3.808663845062256
5091,3.936226040124893
5092,3.850813180208206
5093,3.929107666015625
5094,3.9009724259376526
5095,3.7143100798130035
5096,3.9655203223228455
5097,3.8289836049079895
5098,3.9555342495441437
5099,3.7968224585056305
5100,3.88606920838356
5101,3.917193055152893
5102,4.136478304862976
5103,4.272542297840118
5104,4.091054081916809
5105,3.9382585287094116
5106,3.9481662809848785
5107,4.060680270195007
5108,3.8923373222351074
5109,3.8881939351558685
5110,3.872058242559433
5111,3.856883019208908
5112,3.864573210477829
5113,3.929801434278488
5114,3.8946694433689117
5115,3.6640406250953674
5116,3.9074772000312805
5117,3.8666971921920776
5118,3.7830830216407776
5119,3.7791135907173157
5120,3.9116885364055634
5121,3.812914699316025
5122,3.8674860298633575
5123,3.778165638446808
5124,3.7350993752479553
5125,3.8814742863178253
5126,3.9084954857826233
5127,3.76438245177269
5128,3.762402206659317
5129,3.841732442378998
5130,3.7391715049743652
5131,3.7708534598350525
5132,3.810023158788681
5133,3.7848979234695435
5134,3.894054502248764
5135,3.9559579491615295
5136,3.9090017080307007
5137,3.8812970221042633
5138,3.771630436182022
5139,3.8467497527599335
5140,3.740017682313919
5141,3.9516891837120056
5142,3.7854843735694885
5143,3.7101133465766907
5144,4.034144997596741
5145,3.815416544675827
5146,3.9770411252975464
5147,3.7172761857509613
5148,3.9648983776569366
5149,3.883296310901642
5150,3.8544479608535767
5151,3.88729664683342
5152,3.7808920443058014
5153,3.833261340856552
5154,3.8596517145633698
5155,4.089634001255035
5156,4.1322672963142395
5157,4.067824184894562
5158,4.17929345369339
5159,3.9122108221054077
5160,3.803127020597458
5161,4.024971127510071
5162,3.810157388448715
5163,3.915399044752121
5164,3.7105652391910553
5165,3.8143391013145447
5166,3.844043254852295
5167,3.836676001548767
5168,3.727834165096283
5169,3.72067528963089
5170,3.832206279039383
5171,3.8763283789157867
5172,3.7777033150196075
5173,3.7725379168987274
5174,3.7300302386283875
5175,3.8682798743247986
5176,3.7590774595737457
5177,3.7554852962493896
5178,3.787822663784027
5179,3.948613554239273
5180,3.9623881578445435
5181,3.7273397743701935
5182,3.699532449245453
5183,3.7292360663414
5184,3.9748742878437042
5185,3.8227221965789795
5186,4.058547616004944
5187,3.9385690093040466
5188,4.015162527561188
5189,3.7773594558238983
5190,3.960323393344879
5191,3.7934595346450806
5192,3.8604363799095154
5193,3.85546875
5194,3.843162029981613
5195,3.825998604297638
5196,3.8704349398612976
5197,3.8198689222335815
5198,3.798628032207489
5199,3.9794816374778748
5200,3.887353837490082
5201,3.8217544555664062
5202,3.8838732838630676
5203,3.832054764032364
5204,3.918686479330063
5205,3.795063316822052
5206,3.896440714597702
5207,3.999379724264145
5208,4.277828633785248
5209,4.194068670272827
5210,4.05035674571991
5211,3.7100987136363983
5212,3.911730110645294
5213,3.7540979385375977
5214,3.8079569935798645
5215,3.868614584207535
5216,3.9496662616729736
5217,3.7820341289043427
5218,3.8081776797771454
5219,3.8361331820487976
5220,3.8080572485923767
5221,3.8241831064224243
5222,3.757261872291565
5223,3.7463731169700623
5224,3.784862369298935
5225,3.8593398928642273
5226,3.8407290279865265
5227,3.623808205127716
5228,3.8281843960285187
5229,3.7916467785835266
5230,3.9600139558315277
5231,3.9149253368377686
5232,3.790477991104126
5233,3.8313871026039124
5234,3.7828947603702545
5235,3.8920821249485016
5236,3.847864478826523
5237,3.920824855566025
5238,3.901535391807556
5239,3.938745677471161
5240,3.9983983039855957
5241,3.9424402713775635
5242,3.873571813106537
5243,3.8671142160892487
5244,3.810351610183716
5245,3.9188035428524017
5246,3.8151433765888214
5247,4.064317762851715
5248,3.751923084259033
5249,3.8130606412887573
5250,3.8597031831741333
5251,3.7998557686805725
5252,3.7750204205513
5253,3.7718026638031006
5254,3.838702380657196
5255,3.7193149030208588
5256,3.8173149824142456
5257,3.9438915848731995
5258,3.833473265171051
5259,3.796214669942856
5260,4.061887860298157
5261,4.002221524715424
5262,4.092089116573334
5263,3.884089171886444
5264,3.8534995019435883
5265,3.9041948914527893
5266,3.9041320979595184
5267,3.9143863320350647
5268,3.875708758831024
5269,3.9328375160694122
5270,3.719045639038086
5271,3.6848475635051727
5272,3.8653874695301056
5273,3.691126435995102
5274,3.8971281349658966
5275,3.792088121175766
5276,3.9644882678985596
5277,3.948334813117981
5278,3.8076189756393433
5279,3.8069386780261993
5280,3.914675682783127
5281,4.04203587770462
5282,3.7182547748088837
5283,3.7987515926361084
5284,3.843499571084976
5285,3.6811435520648956
5286,3.8607438504695892
5287,3.909118741750717
5288,3.738503098487854
5289,3.90118408203125
5290,3.7081312239170074
5291,3.81975257396698
5292,3.863229602575302
5293,3.7044952511787415
5294,3.92192879319191
5295,3.8098909854888916
5296,3.7175707519054413
5297,3.828795313835144
5298,3.7368350327014923
5299,3.849734216928482
