,loss
2607,4.165002346038818
2608,4.140129804611206
2609,4.292489409446716
2610,4.225255250930786
2611,4.239295482635498
2612,4.290016353130341
2613,4.228529393672943
2614,4.513500988483429
2615,4.41990464925766
2616,4.181235134601593
2617,4.1336671113967896
2618,4.197371065616608
2619,4.092639446258545
2620,4.186131656169891
2621,4.199720144271851
2622,4.227087497711182
2623,4.140717327594757
2624,4.339014887809753
2625,4.061066567897797
2626,4.200467824935913
2627,4.214616775512695
2628,3.929406315088272
2629,4.169576048851013
2630,4.2709150314331055
2631,4.044770836830139
2632,4.149431049823761
2633,4.247718572616577
2634,4.067850768566132
2635,4.048247575759888
2636,4.0590580701828
2637,4.372452437877655
2638,4.06574147939682
2639,4.0375688672065735
2640,4.134771108627319
2641,4.187520325183868
2642,4.21720153093338
2643,4.156262159347534
2644,4.3007932305336
2645,4.1994668841362
2646,4.185797333717346
2647,4.237171113491058
2648,4.163688540458679
2649,4.20120632648468
2650,4.203299820423126
2651,4.039832055568695
2652,4.132542073726654
2653,4.033871293067932
2654,4.1146880984306335
2655,4.139149367809296
2656,4.2639120221138
2657,4.1727553606033325
2658,4.253003537654877
2659,4.25684517621994
2660,4.179600298404694
2661,4.2227942943573
2662,4.237837433815002
2663,4.15666401386261
2664,4.1718639731407166
2665,4.330172538757324
2666,4.18579488992691
2667,4.2028573751449585
2668,4.184222400188446
2669,4.25145959854126
2670,4.310759425163269
2671,4.23693460226059
2672,4.299035727977753
2673,4.301852762699127
2674,4.399465203285217
2675,4.411438226699829
2676,4.2015456557273865
2677,4.0054320096969604
2678,4.109635233879089
2679,4.117520391941071
2680,4.180777430534363
2681,3.945135146379471
2682,4.100014090538025
2683,4.02841329574585
2684,4.017297148704529
2685,4.137500584125519
2686,4.138685762882233
2687,4.150264859199524
2688,4.221041262149811
2689,4.028099477291107
2690,4.211860656738281
2691,4.1414183378219604
2692,4.227448046207428
2693,4.23876816034317
2694,4.215433061122894
2695,4.054764926433563
2696,4.16927707195282
2697,4.230200231075287
2698,4.14040732383728
2699,4.1359140276908875
2700,4.103376746177673
2701,4.16911518573761
2702,4.127106845378876
2703,4.115960955619812
2704,4.108423471450806
2705,4.264476895332336
2706,4.254171788692474
2707,4.066506206989288
2708,4.355633914470673
2709,4.243129134178162
2710,4.134671688079834
2711,4.38581919670105
2712,4.169146120548248
2713,4.190392971038818
2714,4.469886124134064
2715,4.31380969285965
2716,4.254509627819061
2717,4.329293131828308
2718,4.034876763820648
2719,4.100709140300751
2720,4.193965256214142
2721,4.007319092750549
2722,4.1507134437561035
2723,4.1805508732795715
2724,4.175961017608643
2725,4.279714524745941
2726,4.258063733577728
2727,4.204080402851105
2728,4.089073657989502
2729,4.135303795337677
2730,4.105079650878906
2731,4.009284496307373
2732,4.077093482017517
2733,4.038769900798798
2734,4.201034367084503
2735,4.180735468864441
2736,4.154407203197479
2737,4.0953896045684814
2738,4.277946352958679
2739,4.165563404560089
2740,4.154922187328339
2741,4.286351382732391
2742,4.164296388626099
2743,4.088231325149536
2744,4.106068313121796
2745,4.2089733481407166
2746,4.255771815776825
2747,4.240032851696014
2748,4.262704372406006
2749,4.222474575042725
2750,4.321534812450409
2751,4.126392424106598
2752,4.174396395683289
2753,4.30927848815918
2754,4.1556583642959595
2755,4.02168607711792
2756,4.256641983985901
2757,4.314115107059479
2758,4.101156115531921
2759,4.2123512625694275
2760,4.1402058601379395
2761,4.074056565761566
2762,4.149047017097473
2763,4.2976983189582825
2764,4.471880614757538
2765,4.372921407222748
2766,4.216788649559021
2767,4.10008704662323
2768,4.065845429897308
2769,4.038209140300751
2770,4.150040149688721
2771,4.050305068492889
2772,4.12212461233139
2773,4.25841623544693
2774,4.179896295070648
2775,4.2733864188194275
2776,4.2284048199653625
2777,4.126071751117706
2778,4.155536949634552
2779,4.052963376045227
2780,4.049704551696777
2781,4.190069556236267
2782,4.172378063201904
2783,4.074599802494049
2784,4.192404925823212
2785,4.213465988636017
2786,4.020659327507019
2787,4.146973192691803
2788,4.146507918834686
2789,4.197329521179199
2790,4.220219314098358
2791,4.122776925563812
2792,4.205834448337555
2793,4.225360155105591
2794,4.162926256656647
2795,4.1862452030181885
2796,4.218637585639954
2797,4.150261878967285
2798,4.128076076507568
2799,4.112071692943573
2800,4.146288216114044
2801,4.142184913158417
2802,4.1738099455833435
2803,4.298030912876129
2804,4.222942113876343
2805,4.187220573425293
2806,4.089436411857605
2807,4.064954340457916
2808,4.194871604442596
2809,4.190603196620941
2810,4.004785358905792
2811,4.412536561489105
2812,4.431135952472687
2813,4.545330464839935
2814,4.093221127986908
2815,4.190981864929199
2816,4.000174254179001
2817,4.234929800033569
2818,4.049092054367065
2819,4.231337666511536
2820,4.133053719997406
2821,4.230921030044556
2822,4.16190505027771
2823,4.1416003704071045
2824,4.093531668186188
2825,3.945589691400528
2826,4.171537339687347
2827,4.186493337154388
2828,4.0986358523368835
2829,4.017877578735352
2830,4.086707234382629
2831,4.083600401878357
2832,4.153699159622192
2833,4.209314525127411
2834,4.225509762763977
2835,4.142982184886932
2836,3.9258059561252594
2837,3.8703768849372864
2838,4.233260989189148
2839,4.0045260190963745
2840,4.101487994194031
2841,4.168210864067078
2842,4.120386958122253
2843,4.099361062049866
2844,4.111295938491821
2845,4.168148338794708
2846,4.1015543937683105
2847,4.00146558880806
2848,4.040262997150421
2849,4.186026513576508
2850,4.06418913602829
2851,4.14030659198761
2852,4.024678587913513
2853,3.985823690891266
2854,4.18462610244751
2855,4.068660140037537
2856,4.130288779735565
2857,4.096394836902618
2858,4.118315815925598
2859,4.121412217617035
2860,4.1949209570884705
2861,4.319008409976959
2862,4.310865938663483
2863,4.210120618343353
2864,4.115984797477722
2865,4.256928384304047
2866,4.1571115255355835
2867,4.115133583545685
2868,4.148304879665375
2869,4.083332180976868
2870,4.112349331378937
2871,4.226075708866119
2872,4.006822228431702
2873,4.092619359493256
2874,4.1720529198646545
2875,4.064768135547638
2876,4.1185978055000305
2877,4.046854317188263
2878,4.099885642528534
2879,4.071384370326996
2880,4.098403334617615
2881,4.207736372947693
2882,4.11101222038269
2883,4.101228177547455
2884,4.020984530448914
2885,4.15605890750885
2886,4.071709513664246
2887,4.005675971508026
2888,4.065470576286316
2889,4.10376250743866
2890,4.025044918060303
2891,4.075807154178619
2892,4.043370068073273
2893,4.240870893001556
2894,4.144797205924988
2895,4.045972287654877
2896,4.061742007732391
2897,4.112498164176941
2898,4.189448356628418
2899,4.129566133022308
2900,4.184736251831055
2901,4.1478816866874695
2902,3.9845950305461884
2903,4.104398787021637
2904,4.149993717670441
2905,3.9550153017044067
2906,4.37840461730957
2907,4.26840204000473
2908,4.309081137180328
2909,3.959239214658737
2910,4.085424840450287
2911,4.142155230045319
2912,4.189378976821899
2913,4.027308106422424
2914,4.174816370010376
2915,4.007062137126923
2916,4.175412654876709
2917,4.173232674598694
2918,4.1064369678497314
2919,3.9670272171497345
2920,3.9733370542526245
2921,4.167997360229492
2922,4.014247238636017
2923,3.9911321103572845
2924,4.088772535324097
2925,4.1643447279930115
2926,4.023190855979919
2927,4.304328739643097
2928,4.132662355899811
2929,4.051307380199432
2930,4.1169368624687195
2931,4.136362433433533
2932,4.048611879348755
2933,4.0488781332969666
2934,4.165615618228912
2935,4.027080416679382
2936,4.15967720746994
2937,4.053526937961578
2938,4.168999135494232
2939,4.24403977394104
2940,4.129780352115631
2941,4.099108397960663
2942,4.028559446334839
2943,4.095685601234436
2944,4.157887756824493
2945,4.071336448192596
2946,3.9933871924877167
2947,4.0058488845825195
2948,4.134327590465546
2949,4.1399112939834595
2950,4.087590277194977
2951,4.161282062530518
2952,4.227478265762329
2953,4.265017032623291
2954,4.164304792881012
2955,4.314017832279205
2956,4.243665158748627
2957,4.527265429496765
2958,4.066712319850922
2959,4.119117856025696
2960,4.225208282470703
2961,3.9615523517131805
2962,4.204255402088165
2963,4.155867159366608
2964,4.138153553009033
2965,4.172396957874298
2966,4.001602083444595
2967,4.151439011096954
2968,4.162546634674072
2969,4.138979256153107
2970,4.2978240847587585
2971,3.958457976579666
2972,4.110377669334412
2973,4.074860513210297
2974,4.078852355480194
2975,4.124006450176239
2976,3.9433887600898743
2977,4.076773822307587
2978,4.157752096652985
2979,4.0590426325798035
2980,4.093921780586243
2981,4.1846923828125
2982,4.100520193576813
2983,4.1763264536857605
2984,4.1022443771362305
2985,4.133210837841034
2986,4.218366801738739
2987,3.9987297356128693
2988,4.1971182227134705
2989,4.114206790924072
2990,4.099851310253143
2991,4.113640010356903
2992,4.019840240478516
2993,4.292416274547577
2994,4.056343913078308
2995,4.1910048723220825
2996,4.070024788379669
2997,4.0934014320373535
2998,4.17695164680481
2999,4.090848445892334
3000,4.164505481719971
3001,4.365347683429718
3002,4.220107853412628
3003,4.322848916053772
3004,4.04174542427063
3005,4.115404009819031
3006,4.081839501857758
3007,4.249509751796722
3008,4.216358065605164
3009,4.218035995960236
3010,4.105434238910675
3011,4.194270312786102
3012,4.058335840702057
3013,4.076608180999756
3014,3.9819981455802917
3015,4.124566555023193
3016,3.9563678801059723
3017,4.199618637561798
3018,4.101128041744232
3019,3.9664441645145416
3020,4.114881455898285
3021,4.296180009841919
3022,4.168746173381805
3023,4.080661594867706
3024,4.072824716567993
3025,4.068083882331848
3026,3.8094236850738525
3027,4.134353458881378
3028,4.200145900249481
3029,4.138987898826599
3030,4.111752927303314
3031,4.076946318149567
3032,4.134919106960297
3033,4.059949338436127
3034,4.046709895133972
3035,4.08791184425354
3036,4.214282810688019
3037,4.158573031425476
3038,4.034682393074036
3039,3.984794318675995
3040,4.052569150924683
3041,4.083359956741333
3042,4.028188407421112
3043,4.235643744468689
3044,4.143218815326691
3045,4.155776023864746
3046,4.163053870201111
3047,4.258418142795563
3048,4.336606502532959
3049,4.080061078071594
3050,4.105745732784271
3051,4.0435866713523865
3052,4.153661906719208
3053,3.929397076368332
3054,4.084313273429871
3055,4.187488436698914
3056,4.0093236565589905
3057,3.9286009073257446
3058,4.119421660900116
3059,4.040816247463226
3060,4.023392915725708
3061,4.1114262342453
3062,4.05756151676178
3063,4.152505874633789
3064,3.996867924928665
3065,3.968163639307022
3066,4.091110289096832
3067,4.110502660274506
3068,4.178230583667755
3069,4.103202939033508
3070,4.282568871974945
3071,4.036905884742737
3072,4.066386580467224
3073,3.9580458104610443
3074,4.166548848152161
3075,4.131362497806549
3076,4.0604367852211
3077,4.073608219623566
3078,3.9611854255199432
3079,4.056632936000824
3080,4.010078608989716
3081,4.011905252933502
3082,3.990531027317047
3083,4.085124135017395
3084,4.1004098653793335
3085,4.178056120872498
3086,4.1009902358055115
3087,4.143650770187378
3088,4.1157755851745605
3089,3.942419797182083
3090,3.9793447256088257
3091,4.0270092487335205
3092,3.9402316212654114
3093,4.193372845649719
3094,4.2565571665763855
3095,4.552076160907745
3096,4.347691118717194
3097,4.095120668411255
3098,4.104662537574768
3099,4.223536372184753
3100,4.028095841407776
3101,4.104213178157806
3102,3.936820775270462
3103,3.958938479423523
3104,4.2157604694366455
3105,3.8387212455272675
3106,3.9991745948791504
3107,3.996334344148636
3108,4.091196596622467
3109,4.197087228298187
3110,4.043325662612915
3111,4.221318542957306
3112,4.150269448757172
3113,4.047378182411194
3114,4.095718443393707
3115,4.043958783149719
3116,3.9225340485572815
3117,4.127290964126587
3118,4.107286274433136
3119,4.015262424945831
3120,4.081643760204315
3121,4.115156292915344
3122,4.1305407881736755
3123,4.137278497219086
3124,4.213649392127991
3125,4.05689924955368
3126,4.120975911617279
3127,4.1768529415130615
3128,4.025197386741638
3129,4.187436461448669
3130,4.011514127254486
3131,4.147250294685364
3132,4.067916572093964
3133,4.142540156841278
3134,4.115373194217682
3135,4.094796240329742
3136,4.1769238114356995
3137,4.07900071144104
3138,4.096928894519806
3139,4.220426440238953
3140,4.419594407081604
3141,4.316804111003876
3142,4.2188133001327515
3143,4.0379679799079895
3144,4.143245339393616
3145,4.021024525165558
3146,3.975631207227707
3147,4.0560073256492615
3148,4.112567782402039
3149,4.086751341819763
3150,4.10865980386734
3151,4.152164041996002
3152,4.252743244171143
3153,4.086432933807373
3154,4.360009968280792
3155,4.1566609144210815
3156,4.043996453285217
3157,4.06404721736908
3158,4.070353448390961
3159,4.105775713920593
3160,4.077688753604889
3161,4.1859354972839355
3162,3.9355197846889496
3163,3.931733548641205
3164,3.9925110936164856
3165,3.9942820370197296
3166,4.15925008058548
3167,4.074543833732605
3168,3.964392811059952
3169,4.043627619743347
3170,4.006350219249725
3171,4.018895924091339
3172,4.04218327999115
3173,4.087275922298431
3174,4.118175983428955
3175,4.100983619689941
3176,4.068937182426453
3177,4.257148921489716
3178,4.1005144119262695
3179,4.151570737361908
3180,4.062207937240601
3181,4.043289661407471
3182,4.194896161556244
3183,4.078777432441711
3184,4.105654060840607
3185,4.159923017024994
3186,4.083426356315613
3187,4.139809548854828
3188,4.2289668917655945
3189,4.333743512630463
3190,3.9836014211177826
3191,4.012750029563904
3192,4.069252252578735
3193,4.488679826259613
3194,4.2500815987586975
3195,4.038544416427612
3196,3.9704270362854004
3197,4.150082468986511
3198,3.8945745527744293
3199,4.0338398814201355
3200,4.025903224945068
3201,3.9373075366020203
3202,4.030868768692017
3203,4.090509355068207
3204,4.2069966197013855
3205,4.096107244491577
3206,3.9616164565086365
3207,3.893975794315338
3208,4.035896360874176
3209,4.005005657672882
3210,4.225703537464142
3211,4.054624259471893
3212,4.147403657436371
3213,4.1176798939704895
3214,3.970238298177719
3215,3.995050936937332
3216,4.08575177192688
3217,4.1859923005104065
3218,4.08057177066803
3219,4.085629105567932
3220,4.077952980995178
3221,4.053264141082764
3222,3.860348641872406
3223,4.1658817529678345
3224,4.026696503162384
3225,4.029678523540497
3226,4.144034147262573
3227,4.117340266704559
3228,4.0431907176971436
3229,4.1453288197517395
3230,4.032569944858551
3231,4.028952062129974
3232,4.013940155506134
3233,4.080493927001953
3234,4.028957903385162
3235,3.964750587940216
3236,4.006659030914307
3237,4.0763731598854065
3238,4.039208114147186
3239,4.008236646652222
3240,4.119810402393341
3241,4.11516535282135
3242,4.063880622386932
3243,3.934085726737976
3244,4.191347301006317
3245,4.239400267601013
3246,4.396522283554077
3247,4.218928694725037
3248,4.260764122009277
3249,4.071871340274811
3250,3.881459057331085
3251,3.975898176431656
3252,4.119496583938599
3253,4.0278536677360535
3254,3.980707496404648
3255,3.8450527787208557
3256,3.946814626455307
3257,4.241795063018799
3258,4.011099696159363
3259,4.040099382400513
3260,3.9955846071243286
3261,4.018975377082825
3262,3.9267536997795105
3263,4.128744959831238
3264,4.0719462633132935
3265,3.956442415714264
3266,3.956163078546524
3267,4.085136353969574
3268,4.007207989692688
3269,4.012798309326172
3270,4.078656494617462
3271,4.114519536495209
3272,4.035151660442352
3273,4.04182904958725
3274,4.098892450332642
3275,4.031353771686554
3276,4.087687432765961
3277,4.038673520088196
3278,4.211524963378906
3279,4.1010467410087585
3280,4.1785173416137695
3281,4.035328924655914
3282,4.109228670597076
3283,3.969104290008545
3284,4.2218798995018005
3285,4.09071409702301
3286,4.015155613422394
3287,4.04907488822937
3288,4.095590710639954
3289,4.1526249051094055
3290,3.9938809275627136
3291,4.024954855442047
3292,4.035587966442108
3293,4.037083446979523
3294,4.124370574951172
3295,4.005414843559265
3296,4.205142974853516
3297,4.410327851772308
3298,4.084677636623383
3299,4.079764783382416
3300,3.940992295742035
3301,3.986765891313553
3302,3.9519460201263428
3303,4.180092632770538
3304,3.950839936733246
3305,4.079462945461273
3306,4.017472624778748
3307,4.2002540826797485
3308,4.216744840145111
3309,3.980060964822769
3310,3.99681892991066
3311,3.9418619871139526
3312,4.22810697555542
3313,4.102036237716675
3314,4.164276719093323
3315,4.056764662265778
3316,3.86623078584671
3317,4.105394661426544
3318,4.064622581005096
3319,4.1335369348526
3320,4.014936029911041
3321,4.0002822279930115
3322,4.015770435333252
3323,4.00179448723793
3324,4.213861703872681
3325,4.050433933734894
3326,4.1703503131866455
3327,4.126277804374695
3328,4.10392302274704
3329,4.226911783218384
3330,4.26249885559082
3331,4.181154012680054
3332,3.9689071774482727
3333,4.073681890964508
3334,4.070447027683258
3335,4.098075211048126
3336,3.999236673116684
3337,3.9619491398334503
3338,3.966716915369034
3339,4.09029483795166
3340,4.034210503101349
3341,4.096540927886963
3342,3.861464411020279
3343,4.101270616054535
3344,3.9967786073684692
3345,4.103084444999695
3346,4.1473411321640015
3347,4.222773730754852
3348,4.3955957889556885
3349,3.9227020144462585
3350,4.119983196258545
3351,3.947402209043503
3352,4.148556649684906
3353,4.065701544284821
3354,4.18364292383194
3355,4.148457765579224
3356,3.875385731458664
3357,4.072882235050201
3358,4.073678553104401
3359,3.918265163898468
3360,3.8931433856487274
3361,4.048478901386261
3362,4.109284996986389
3363,4.0186920166015625
3364,4.070491373538971
3365,4.034937143325806
3366,4.009422242641449
3367,3.9535515308380127
3368,4.116944432258606
3369,4.092968463897705
3370,4.179732441902161
3371,4.107288241386414
3372,3.9509993493556976
3373,3.91898575425148
3374,3.9757356345653534
3375,3.9511175453662872
3376,4.071874558925629
3377,4.094040036201477
3378,4.120253324508667
3379,3.9566752314567566
3380,4.035533845424652
3381,4.077674329280853
3382,3.982282191514969
3383,3.924139082431793
3384,4.051146388053894
3385,4.011488556861877
3386,3.9921801388263702
3387,4.08071231842041
3388,4.004309296607971
3389,4.169807314872742
3390,4.017251431941986
3391,4.098392307758331
3392,4.162028729915619
3393,4.066002786159515
3394,4.2803234457969666
3395,4.253356218338013
3396,4.219459652900696
3397,3.9765745103359222
3398,3.95389387011528
3399,3.9686641693115234
3400,4.137591481208801
3401,4.008910715579987
3402,4.16971218585968
3403,4.092589318752289
3404,3.9485647678375244
3405,3.9018256962299347
3406,4.165739119052887
3407,3.9186347126960754
3408,4.070019960403442
3409,4.0433037877082825
3410,3.99289470911026
3411,4.023233473300934
3412,4.051961600780487
3413,4.1590529680252075
3414,4.054530203342438
3415,4.044823348522186
3416,4.02037900686264
3417,3.9860824644565582
3418,4.088106095790863
3419,4.012281894683838
3420,3.9744518995285034
3421,3.9660113155841827
3422,3.98936927318573
3423,4.060519278049469
3424,4.0312076807022095
3425,4.153365731239319
3426,4.117147326469421
3427,4.177605390548706
3428,4.000187158584595
3429,4.038589894771576
3430,4.008045554161072
3431,3.9204991459846497
3432,3.9465063214302063
3433,3.9693936109542847
3434,4.140157997608185
3435,3.9998596906661987
3436,4.097348272800446
3437,4.064742982387543
3438,3.966254770755768
3439,3.955119878053665
3440,4.040231108665466
3441,4.116412401199341
3442,3.979535937309265
3443,4.413694977760315
3444,4.340944349765778
3445,4.154475450515747
3446,4.123566746711731
3447,4.068670332431793
3448,4.1128950119018555
3449,3.924499034881592
3450,3.9056718051433563
3451,4.069611728191376
3452,3.955822229385376
3453,4.022416949272156
3454,4.148836016654968
3455,4.075731992721558
3456,3.9269266724586487
3457,3.9877006113529205
3458,4.060161769390106
3459,4.1045690178871155
3460,4.0523940324783325
3461,3.9765957593917847
3462,3.9450614750385284
3463,4.1502605676651
3464,4.071680665016174
3465,4.0389493107795715
3466,4.009833216667175
3467,3.9692189693450928
3468,3.843206524848938
3469,4.022506237030029
3470,3.9951037764549255
3471,4.0907310247421265
3472,3.969223529100418
3473,4.037656605243683
3474,4.124377369880676
3475,4.096597254276276
3476,4.014159440994263
3477,4.032134532928467
3478,4.2638678550720215
3479,4.084350883960724
3480,4.0199562311172485
3481,4.247388124465942
3482,4.120651721954346
3483,4.0692258477211
3484,4.077874183654785
3485,4.149260759353638
3486,4.232995986938477
3487,4.106804311275482
3488,4.151405155658722
3489,4.062628149986267
3490,4.031003534793854
3491,4.186273455619812
3492,4.0636942982673645
3493,4.071543037891388
3494,4.398339927196503
3495,4.329761266708374
3496,4.230332314968109
3497,3.845878452062607
3498,3.8986077904701233
3499,3.938314139842987
3500,4.13577401638031
3501,4.015753626823425
3502,4.213256776332855
3503,4.0145068764686584
3504,3.9974130392074585
3505,3.836388498544693
3506,3.8817728459835052
3507,3.9023444652557373
3508,4.0768014788627625
3509,4.071544706821442
3510,4.0410231947898865
3511,4.1427764892578125
3512,4.050885498523712
3513,4.17201691865921
3514,4.090024828910828
3515,3.9879436790943146
3516,3.8781560957431793
3517,3.9621165692806244
3518,3.996970146894455
3519,4.033141732215881
3520,3.9339055716991425
3521,3.981398195028305
3522,3.980848729610443
3523,4.065523147583008
3524,3.958584576845169
3525,3.997644692659378
3526,4.037501931190491
3527,4.090839624404907
3528,4.003856152296066
3529,4.070829749107361
3530,3.988109976053238
3531,4.013521909713745
3532,4.042934417724609
3533,4.0741453766822815
3534,4.015697002410889
3535,4.051702499389648
3536,4.063843905925751
3537,4.048126637935638
3538,4.079444468021393
3539,4.008643329143524
3540,3.956081211566925
3541,3.9911067187786102
3542,3.921162962913513
3543,4.010067164897919
3544,4.313026070594788
3545,4.256490767002106
3546,4.1743921637535095
3547,4.014524579048157
3548,3.9271233677864075
3549,3.9710642099380493
3550,3.9035345911979675
3551,4.133922696113586
3552,4.106009900569916
3553,3.966619372367859
3554,3.9647616744041443
3555,3.956442564725876
3556,3.977574974298477
3557,4.0393059849739075
3558,3.881391018629074
3559,3.8112709522247314
3560,4.080640077590942
3561,3.949078619480133
3562,3.944705307483673
3563,3.9590902626514435
3564,3.937461346387863
3565,4.220916032791138
3566,4.036691784858704
3567,3.8161060214042664
3568,3.9168117940425873
3569,4.032890200614929
3570,4.094927489757538
3571,3.7673515379428864
3572,3.9709805250167847
3573,4.113802790641785
3574,3.920699328184128
3575,4.030383586883545
3576,3.9457766711711884
3577,4.058765769004822
3578,4.056960880756378
3579,3.9432129561901093
3580,4.08259379863739
3581,4.046077728271484
3582,3.9738400876522064
3583,4.013069570064545
3584,4.011355936527252
3585,4.0316407680511475
3586,4.002985239028931
3587,3.9695472717285156
3588,4.004305124282837
3589,3.93905371427536
3590,4.087507426738739
3591,4.07841831445694
3592,3.8936303853988647
3593,4.247124791145325
3594,4.402521550655365
3595,4.214154839515686
3596,3.9609831869602203
3597,3.969335377216339
3598,4.057462692260742
3599,4.160506725311279
3600,3.917491465806961
3601,4.081535279750824
3602,3.904100865125656
3603,3.8945671021938324
3604,4.145644724369049
3605,4.076345145702362
3606,3.9690129160881042
3607,3.9465567767620087
3608,4.033179998397827
3609,3.9597931504249573
3610,3.899317443370819
3611,3.9754078090190887
3612,4.004396557807922
3613,3.974196583032608
3614,3.984955132007599
3615,4.142045676708221
3616,3.9690767228603363
3617,3.8882080614566803
3618,3.8482276499271393
3619,3.9071090817451477
3620,4.083955109119415
3621,3.8838257789611816
3622,3.9885550141334534
3623,3.974805533885956
3624,4.001343458890915
3625,3.972086876630783
3626,3.916185200214386
3627,3.980636566877365
3628,3.9247933328151703
3629,4.05305278301239
3630,4.0004724860191345
3631,3.9928596913814545
3632,3.915874868631363
3633,4.041889250278473
3634,4.045381188392639
3635,4.141940772533417
3636,3.95508149266243
3637,4.007123827934265
3638,3.949290245771408
3639,3.9878309071063995
3640,3.9999097883701324
3641,4.083348333835602
3642,4.155056953430176
3643,4.310768008232117
3644,4.159960687160492
3645,4.172138810157776
3646,4.029043555259705
3647,4.018079221248627
3648,4.106712460517883
3649,4.137665510177612
3650,4.002182453870773
3651,4.140661001205444
3652,4.032463788986206
3653,4.035176515579224
3654,3.8014635741710663
3655,4.126924276351929
3656,3.8726193606853485
3657,3.9297235310077667
3658,4.062830865383148
3659,4.002453237771988
3660,3.7694806158542633
3661,3.839474231004715
3662,4.031163990497589
3663,3.9779987037181854
3664,3.8497129380702972
3665,4.019671082496643
3666,4.028956294059753
3667,4.098059833049774
3668,3.974176585674286
3669,3.892260104417801
3670,3.9863175451755524
3671,3.9585177898406982
3672,3.96138796210289
3673,3.975601315498352
3674,4.018350839614868
3675,3.977596253156662
3676,4.04985237121582
3677,4.101423799991608
3678,4.032198667526245
3679,4.015573084354401
3680,4.077476978302002
3681,4.0770774483680725
3682,3.8927308917045593
3683,4.061349093914032
3684,4.200619399547577
3685,4.005035698413849
3686,4.051618158817291
3687,3.8899556398391724
3688,4.0078349113464355
3689,4.180573344230652
3690,4.0784812569618225
3691,4.156105399131775
3692,4.1489577293396
3693,4.335998237133026
3694,4.286475777626038
3695,4.155957818031311
3696,4.01654589176178
3697,4.022489547729492
3698,4.011543333530426
3699,3.804596334695816
3700,4.06375253200531
3701,4.078257501125336
3702,4.138864040374756
3703,4.077294647693634
3704,4.093171179294586
3705,3.8521406948566437
3706,4.0171961188316345
3707,4.020722985267639
3708,4.18335896730423
3709,3.908653289079666
3710,4.053456902503967
3711,3.90738582611084
3712,3.888369768857956
3713,4.044044077396393
3714,3.8572656214237213
3715,4.0380929708480835
3716,4.17285430431366
3717,4.048141539096832
3718,3.9640344381332397
3719,3.8766942024230957
3720,3.9820829331874847
3721,4.047085404396057
3722,4.0181068778038025
3723,3.9877016246318817
3724,4.051125884056091
3725,4.041004657745361
3726,3.8558859527111053
3727,4.016580045223236
3728,3.994825452566147
3729,3.959976762533188
3730,3.942598193883896
3731,4.02083283662796
3732,3.989483803510666
3733,3.97238028049469
3734,3.9996924102306366
3735,3.865128517150879
3736,4.015550673007965
3737,3.8481445908546448
3738,3.9804723262786865
3739,4.070897698402405
3740,4.14849191904068
3741,4.20763498544693
3742,4.2586886286735535
3743,4.2002769112586975
3744,4.1903762221336365
3745,3.9732896089553833
3746,3.810438960790634
3747,3.9778611063957214
3748,3.95440211892128
3749,4.026991248130798
3750,3.9759653508663177
3751,3.9531264901161194
3752,4.0857349038124084
3753,4.075432240962982
3754,3.88981431722641
3755,3.945537030696869
3756,3.9986118972301483
3757,4.123009264469147
3758,3.9966069161891937
3759,3.982005536556244
3760,3.975203216075897
3761,3.9070620834827423
3762,4.119529545307159
3763,3.8862434327602386
3764,4.043790936470032
3765,4.037765979766846
3766,3.887004405260086
3767,3.9696852564811707
3768,3.962028980255127
3769,4.140990734100342
3770,3.90860652923584
3771,4.0238916873931885
3772,3.9278653264045715
3773,4.015734851360321
3774,3.925435036420822
3775,3.91473925113678
3776,4.073470056056976
3777,4.173421800136566
3778,3.8977577686309814
3779,3.9668560922145844
3780,3.9602039754390717
3781,3.925825834274292
3782,3.930378347635269
3783,3.991672098636627
3784,3.957919090986252
3785,4.141092360019684
3786,3.9734494984149933
3787,3.9911766946315765
3788,4.0605597496032715
3789,4.053738474845886
3790,3.9730145037174225
3791,4.238825142383575
3792,4.327268183231354
3793,4.136189818382263
3794,4.038291752338409
3795,4.05787318944931
3796,3.8817185759544373
3797,3.9949136674404144
3798,4.026655554771423
3799,3.97602641582489
3800,4.1661571860313416
3801,3.9212885797023773
3802,4.080695629119873
3803,3.9447975754737854
3804,3.8535357117652893
3805,3.98133984208107
3806,3.878327578306198
3807,3.996086061000824
3808,4.007063090801239
3809,3.909667044878006
3810,3.9549359679222107
3811,4.0220049023628235
3812,3.8923003673553467
3813,3.937899202108383
3814,4.137529253959656
3815,3.9828754663467407
3816,4.074271738529205
3817,3.8199820518493652
3818,4.016293048858643
3819,3.840310901403427
3820,4.121252417564392
3821,3.956273227930069
3822,4.030039846897125
3823,4.0608028173446655
3824,3.952489286661148
3825,3.957418441772461
3826,3.879009336233139
3827,3.931988835334778
3828,3.910510778427124
3829,3.9820354282855988
3830,3.990290880203247
3831,4.081533908843994
3832,3.9203125536441803
3833,4.032416641712189
3834,4.056177794933319
3835,4.175747036933899
3836,3.9993443489074707
3837,3.9639157950878143
3838,3.9674579799175262
3839,3.9450848400592804
3840,4.14569216966629
3841,4.356488049030304
3842,4.185620665550232
3843,4.000742971897125
3844,3.8478764593601227
3845,3.9370733201503754
3846,4.03973513841629
3847,4.0466009974479675
3848,3.982642740011215
3849,3.9246776700019836
3850,3.92145112156868
3851,3.920016497373581
3852,3.913343220949173
